y_true,y_pred
-0.7110570480269144,-0.7106786
-2.0554886403898185,-2.0553637
0.5333329014434092,0.5324931
1.3975390432536445,1.3989872
-3.448144643265723,-3.4482827
4.461759944479838,4.4612184
-0.31176304828024587,-0.3154552
0.05960774154108906,0.061059773
2.239570649273244,2.2399755
0.7374941618854677,0.73781574
3.014082684511942,3.0141578
0.9079663333122239,0.9110831
-1.9366970280776292,-1.9365497
1.1431745218313718,1.1429725
-3.616779834759237,-3.6169496
0.3432959323715513,0.34305257
-0.10508245706258264,-0.100544035
-0.6581232884574034,-0.657735
-0.40647130091696826,-0.40018213
-5.950929196386372,-5.951539
-1.7352205173271977,-1.7350352
0.2936013567390887,0.29667145
0.5055102972484985,0.5060281
-3.2497941400605486,-3.2498949
4.002519629466398,4.0021734
-2.739085372308453,-2.73909
3.0656928477150767,3.0657458
1.3509071870967155,1.3525727
-2.0435501853097677,-2.0434232
5.614025975552645,5.612994
-3.7746110874176795,-3.7748113
2.906620709457436,2.9067416
3.164119111506803,3.16413
-2.120687305620522,-2.1205747
4.403361910953086,4.402845
-0.7907165071192349,-0.7903532
0.9129294145046238,0.9161278
0.823209935200186,0.8249372
-0.42472153271764373,-0.41802204
2.5640008888928802,2.5642674
2.509231654597853,2.5095217
-5.529343597061234,-5.529874
4.12468601131218,4.1242876
-5.25726127397413,-5.25774
3.265197795081278,3.2651658
3.5629544837868243,3.5627952
-3.449938770263167,-3.450077
-1.2991088452767634,-1.2988416
-3.4965451718969587,-3.4966922
-0.6796399727824394,-0.67925566
-0.9740899354465276,-0.9737611
2.4655030837103213,2.4658113
4.143560075777279,4.143153
4.413539735519749,4.4130187
-1.7777313917095086,-1.777554
-0.6616176573608894,-0.6612297
-5.3234989875345535,-5.3239913
-2.548384908279304,-2.5483534
3.051128764721068,3.0511885
5.108921471058326,5.108104
-3.9033538623999187,-3.9035783
-1.8735364911674068,-1.8733773
-0.08350233533105067,-0.07878822
0.885947373782128,0.8887034
-2.560191124641907,-2.560162
1.3409987674564607,1.3427107
-1.4984115817511294,-1.4981816
-0.045702093337084054,-0.04067999
1.727502473563982,1.7281249
0.02030900035070246,0.025868997
-1.3799733528248521,-1.3797212
-0.3466166342900912,-0.34663558
-0.27942821188140177,-0.2865283
-1.1700776138121471,-1.1697857
-0.8183850075117138,-0.8180269
5.055366233778456,5.054572
1.7737830393785596,1.7743858
-0.9343908087230619,-0.9340544
2.2039633435402552,2.2043834
-1.0556299149842374,-1.0553166
3.709745834033362,3.7095242
1.1689112466436988,1.1665928
-0.33931917287274344,-0.34010726
1.4158052325691046,1.4171681
-4.967546562577481,-4.9679713
-3.5631515951379464,-3.563311
-3.7755223756521223,-3.775723
0.45202575524660155,0.45515373
5.478693478778338,5.477719
7.0559906054354,7.054344
2.017694744131935,2.0181937
1.583809294335618,1.5844929
-5.6954446373846865,-5.696007
-1.716085233657586,-1.7158966
-2.491190959703053,-2.4911485
-1.9632924903186972,-1.9631505
-0.531717441206085,-0.5300974
-1.4928814874276104,-1.4926507
-6.259095573126864,-6.2597647
2.3650998947312885,2.3654513
-3.392311305398423,-3.3924391
0.7565650136440282,0.7571994
6.558825291892732,6.557391
-2.907349355076776,-2.9073853
-8.001471706983509,-8.002749
-0.9044247615653149,-0.9040829
3.4815400585031147,3.4814157
6.192838405329402,6.1915593
-3.8881772146059688,-3.8883982
1.5707008574638395,1.5713904
-1.4714408625183069,-1.4712061
-0.33503811394757255,-0.33627737
8.36214789208685,8.359945
-4.752809493379926,-4.7531943
0.8023952630429764,0.8037813
1.478975668887122,1.4800439
3.4335578390720225,3.4334536
0.30984993729386245,0.31183675
0.9741413392766397,0.9783434
-1.2385015153948795,-1.2382226
0.851054114048851,0.8532378
-1.0852692659478131,-1.0849615
1.96558290148043,1.9661043
-1.1688105086381113,-1.1685183
1.1924961512775805,1.1915773
-0.09253714198967658,-0.087896496
3.560883552243829,3.5607257
-0.16252122397673874,-0.15845075
-5.606820964963823,-5.607366
3.9905461705940115,3.9902058
-2.8641770211107653,-2.8642054
-2.0673906876792385,-2.0672681
-1.8836464031807234,-1.8834891
4.346354877318501,4.345862
-6.753594856262493,-6.754357
9.922432091219088,9.919564
3.3395448551782794,3.3394809
0.7059434310308889,0.70574784
-0.17359007182615172,-0.1696099
0.9030012716924176,0.90603703
1.6479338134766779,1.6485903
2.040350833442316,2.0408401
1.756975590732487,1.7575855
0.28327898711613764,0.28306848
-0.6240388780307754,-0.62364393
-0.47836812547781454,-0.4747367
-0.6163541007411186,-0.61595786
3.585295849089658,3.5851274
1.8769911629115366,1.8775499
-9.298325291611857,-9.300097
2.0741403729071557,2.0746155
0.6158099181853812,0.61413616
-0.05916228255839257,-0.054249853
-1.2286032247661602,-1.2283226
3.5547565419228837,3.554601
2.9963417635894936,2.9964242
-2.4440537830016367,-2.4440029
1.2872123540943623,1.289175
-3.0726483849920663,-3.0727153
-4.362735702074533,-4.3630466
-1.9818538785635758,-1.9817152
2.7271276119910346,2.727325
3.014046038339772,3.0141213
1.6225185617317777,1.6231858
2.2929542082316345,2.293336
1.6322990660076127,1.632962
-2.028542917982717,-2.0284133
1.3658590139454814,1.367455
2.5311171606134786,2.5313976
2.385278621528165,2.385621
3.759674194489733,3.7594314
2.2398534326152415,2.2402582
1.111376815414968,1.1173264
3.384112191651906,3.3840292
-0.08386758564283665,-0.0791564
-2.788732508646193,-2.7887464
-0.5156630171908472,-0.51374096
-2.3555889926717755,-2.3555207
-2.13510117558251,-2.134991
-0.4570081638809122,-0.45215523
-2.50585181365057,-2.5058122
-0.9738598653688193,-0.9735309
-5.988135358275143,-5.9887533
0.6744939258799352,0.67378247
0.0038120478078450893,0.009237707
-2.583861124404502,-2.583836
2.084717849846565,2.0851884
2.9648571010574587,2.964953
-5.083550646477317,-5.083997
-2.4119475281168135,-2.41189
-2.432241670221787,-2.432188
-2.972234579359544,-2.972283
2.623029762312466,2.6232712
-0.6129320685979327,-0.612535
-0.8364693734595284,-0.8361144
-6.336769189015665,-6.337452
2.009368241798833,2.0098705
-3.918879137221261,-3.919106
0.1895236178063411,0.20359205
0.8771428943511002,0.87975454
4.302780280736642,4.302306
-4.13885350930703,-4.1391225
-9.54853583495906,-9.550289
0.581383308206736,0.57914495
5.693716286175147,5.6926503
3.9178923740474714,3.9175823
0.6630012851669143,0.6621013
-1.5546901267546178,-1.5544707
2.5523457563632603,2.5526175
-3.078623398467265,-3.078692
1.5063755322828136,1.507316
1.598436992214379,1.5991144
3.352678105572892,3.3526087
8.726811290707902,8.724453
1.240928246502783,1.2428828
-1.609484303413124,-1.6092752
-0.08087307611891582,-0.07613748
-5.59430921317302,-5.594852
-2.1968758146685556,-2.1967778
-1.2942647107443161,-1.2939962
-1.6573130327419978,-1.6571131
0.4817884082500513,0.48346388
-2.600720179449422,-2.6006987
3.5450102356438267,3.5448594
0.0006547967650192628,0.0060546994
-0.02941019776903212,-0.024255306
-1.036894136916044,-1.036577
0.49075603263350326,0.49199396
2.609189809802158,2.609437
-2.742106509599568,-2.7421114
-2.0811470711911317,-2.081027
-0.960466035612105,-0.96013474
-4.256017554769534,-4.2563076
-2.5907208277146525,-2.5906973
-1.505942629716146,-1.505714
2.7650613724607904,2.7652423
0.8302918251269074,0.8321353
0.6121850519515621,0.61045206
2.6907756168465773,2.690988
-0.4344077375927898,-0.42826217
1.2347582720111263,1.2363466
-0.32641584334185275,-0.3285638
0.839149429356241,0.84113795
-1.8428446842348196,-1.84268
-7.7122170168528825,-7.7131596
-0.4246279948078762,-0.4179232
4.499124646835042,4.4985666
2.928950275012457,2.9290614
3.0528548987054065,3.0529137
3.9089885666156166,3.9086823
0.2803599193016997,0.27875242
0.6239670535290355,0.62242705
-1.9531867906927014,-1.953043
-0.999510131599956,-0.99918604
1.9472393506974783,1.9477687
3.807016861083331,3.8067539
-0.44096784237970604,-0.43519753
-1.4236234550872446,-1.4233793
0.00166955249770566,0.0070777535
1.9011826712809998,1.9017314
-4.565869829585623,-4.5662193
-7.2611617318100246,-7.2620196
-1.7409503802467161,-1.7407663
-3.860231633958292,-3.860448
-1.6068803952536361,-1.6066711
-0.467322400809051,-0.46305943
-1.4332973183603355,-1.4330549
4.593105636376684,4.592509
1.0332576696788927,1.0384295
0.9501833548507226,0.9539923
1.967591751605619,1.9681122
-3.601306527018031,-3.6014729
3.2859599917767497,3.2859187
-0.23958771074968074,-0.25088656
2.1202458774777924,2.1207013
-3.3895101829327765,-3.3896372
-4.913416635063388,-4.913831
2.5863941940553037,2.5866516
1.1903114354527433,1.1892631
-2.852537478664918,-2.8525634
-2.750116133788164,-2.7501223
3.5589372767312417,3.55878
-3.761250657552937,-3.761448
5.1945879830441495,5.193734
-2.8480128294613896,-2.8480382
2.0187725247832637,2.0192714
-1.0391828645795984,-1.0388663
1.9074461382060475,1.9079924
-1.7206395534705217,-1.7204516
-0.5147963701063053,-0.512858
0.12939779422640055,0.12143038
-3.169195002718737,-3.169281
2.342692277630927,2.3430533
-1.6229237961484337,-1.6227175
-0.7228964053961237,-0.72252023
-3.1444088137268977,-3.1444893
-8.102810487105918,-8.104263
-0.6040828261424631,-0.6036841
7.62935985034424,7.627469
2.48113661169224,2.4814384
-0.06090666856043596,-0.05600846
-0.8313337962684458,-0.83097816
0.07104339095527164,0.07058443
1.730142555369657,1.730764
-3.734057986691691,-3.7342505
3.5237946012923445,3.5236523
2.2622343523217148,2.2626293
2.2711026762580167,2.271494
1.386582033363826,1.3880812
0.06203331839287443,0.061279744
2.1277740548911592,2.128226
1.8714806141022613,1.8720417
-1.1195750309989303,-1.1192735
-1.813888072264846,-1.8137181
0.3220978870544949,0.32326806
4.89843182022387,4.897705
-3.918400623896901,-3.9186277
-4.640722363621605,-4.6410856
0.521019527512786,0.52078056
0.1609210427565949,0.16276038
0.548154472814947,0.5465914
0.7714477478726858,0.77232593
-0.7058275035308583,-0.70544803
4.711361868593008,4.7107143
-5.062502887210965,-5.0629454
-2.6199376329785404,-2.6199198
-0.3265202213253768,-0.3286572
-5.196219268951461,-5.196687
-0.5561004545777539,-0.55493945
5.254029988117967,5.253151
0.06604887533768829,0.06529048
0.7295403203348043,0.72973156
-3.9849908850365825,-3.985231
-1.9491059112331666,-1.948961
-1.1864751316744249,-1.1861864
-1.004703352770474,-1.0043802
4.05291354123384,4.052546
1.7635739826066685,1.7641814
-3.514738667438365,-3.5148892
0.7795165539602852,0.78052706
1.5755155050814125,1.5762025
3.605467833778258,3.605291
4.99810850412236,4.9973383
-3.2100096857839446,-3.2101028
-2.5641565932801837,-2.564128
-3.9768103691680734,-3.977048
-0.7400357724897588,-0.7396629
1.4747546691440836,1.4758426
3.1222258849228632,3.1222553
-0.24017822533167016,-0.2514149
-1.0114466774489792,-1.0111251
0.4799009086401978,0.48166862
-2.6409537408728205,-2.6409392
6.6077016196721745,6.606247
-5.083870551178788,-5.084317
0.5842010055685234,0.58200896
6.399204740047685,6.397838
0.02150299654469843,0.027072802
-0.6009561949451827,-0.600557
-1.1303416752828548,-1.1300422
-0.570448585317466,-0.5695576
4.341328062265827,4.3408375
-6.994521509574633,-6.9953284
4.849143136958682,4.848437
-4.502947892230074,-4.5032854
-0.8432287037698536,-0.84287524
-1.357390041062385,-1.3571336
1.8611688568150007,1.8617347
-5.053712936133045,-5.0541534
1.461518297091388,1.462668
6.401429098983882,6.4000607
-4.310734701646113,-4.311036
0.5999035758305125,0.59796923
-2.093371452275829,-2.0932539
1.3467735978957613,1.3484588
0.06055058876370936,0.061145276
-2.0285597217612854,-2.0284295
1.542787627463101,1.5435584
5.70584971874566,5.7047787
-0.6036907958206738,-0.60329205
2.2760744611839607,2.2764635
-4.089688183175863,-4.089947
-3.024517387783975,-3.0245757
1.4938798190644131,1.4948785
4.693186962137099,4.692547
1.1245481485225586,1.1279497
-0.9899764162596817,-0.9896507
-0.0022407727998438546,0.0031354725
-3.9541364432342037,-3.95437
1.9116453117629735,1.9121895
2.790182131813271,2.7903523
-1.4296351598961372,-1.4293926
-1.4864037831974362,-1.4861718
0.840780785953791,0.842796
-1.3810290650358066,-1.3807771
-0.209129689839763,-0.20688564
6.6399033064500514,6.638434
-0.7811638549565046,-0.7807987
-1.133171057478052,-1.1328723
-2.0477069859851587,-2.0475807
2.3533416463509136,2.3536978
-0.5730811544500919,-0.5722396
-2.0534978521995106,-2.0533726
4.178330223547346,4.17791
4.489178867481386,4.4886255
-1.8987060285741477,-1.8985515
-5.902517589999451,-5.903119
3.1860380336851124,3.1860392
-2.164989603485831,-2.1648858
2.500177669789663,2.5004714
-6.230015290962575,-6.2306786
2.822640622429663,2.8227973
-3.830061934587651,-3.8302722
2.3108790485766963,2.3112533
0.0451354035612234,0.050897643
-3.0166213151120047,-3.016678
-1.2871618392456639,-1.2868919
2.1703295241954086,2.1707637
0.3348676634220531,0.33518636
1.8480761124605563,1.8486475
6.250053907063454,6.248751
-4.946566303819639,-4.946987
5.1140751975666605,5.1132555
0.33000244993558336,0.33064544
-2.8422047173279257,-2.8422284
-4.206821059692006,-4.207102
-0.598051186836527,-0.5976515
2.9145135594304046,2.914631
-0.40334573394400386,-0.3973859
4.778691476974493,4.778014
-4.589020465629477,-4.5893736
-0.03822860970851899,-0.033145577
-3.960415811008936,-3.9606504
1.1499049789499063,1.1484005
2.804584180789732,2.8047483
-1.3305656204099716,-1.3303041
-8.235247301112926,-8.236931
0.629129280146454,0.62767386
1.3810885654811693,1.3826137
1.2784922717386256,1.2804958
3.907886418033113,3.9075806
-3.3869691239953275,-3.387096
2.151032194352695,2.1514747
3.7710398662920652,3.7707925
-5.624387783556659,-5.6249366
1.0108278281356136,1.0156313
-1.5943566163030285,-1.594145
-0.2577973279465445,-0.2671771
1.0994495768591803,1.1057065
-1.5407520036922036,-1.5405301
-2.136776563528052,-2.1366668
0.10799942686312407,0.10553068
-3.4381735435746363,-3.4383097
-3.4336805479230734,-3.4338162
2.148366955608602,2.1488104
-3.6328057135169063,-3.6329787
2.1070651363161237,2.1075263
1.4628421111804584,1.4639854
-5.457480064222773,-5.4579973
-2.142647563400797,-2.142539
3.7761054890537054,3.7758558
-3.102717840050258,-3.1027906
-1.4685752239879528,-1.4683398
1.4611648403679185,1.4623162
2.477298306692281,2.4776018
-0.7954358000021485,-0.7950733
-1.8894931403962372,-1.8893371
4.497928438145978,4.4973717
5.4988835601013895,5.4979005
3.095420946463237,3.0954614
0.2697996562404365,0.26412708
-2.5559606350249755,-2.5559304
-2.6260957948656136,-2.6260788
1.652334682204774,1.6529893
1.3230913469704795,1.3248869
4.432243918997928,4.4317155
2.056903796681488,2.0573864
-4.753157259694219,-4.753542
3.326550451192532,3.3264918
-3.156144825250007,-3.1562276
-1.214223775441359,-1.2139403
0.7912025227992544,0.79240495
6.310854720068138,6.3095255
9.834425974598858,9.831598
1.9186267758153692,1.919168
-0.5793185747978669,-0.57859445
1.6902552714238568,1.6908937
2.807012923168081,2.8071764
-1.0140400686387463,-1.0137188
5.676956766082122,5.6758976
0.7275476220489496,0.7277061
1.5740018511369156,1.5746899
2.1058373856361605,2.106299
1.3331739205721986,1.3349222
2.6529628028455345,2.6531913
-1.9519259624850804,-1.9517815
-1.7655051641363557,-1.7653255
-3.4789931536660696,-3.479137
1.389824923206853,1.391309
2.4632135037460268,2.4635231
1.4476049080633582,1.4488196
5.295210014095907,5.2943134
-0.017696165328975534,-0.012445897
2.1147467979042194,2.1152046
-3.4522612922016007,-3.4524002
-1.2241167413926246,-1.223835
2.1994835125538685,2.1999052
2.685096636004862,2.6853118
-0.9296051114263307,-0.9292679
-0.22641671463553406,-0.23759758
-4.799938240084802,-4.8003316
-1.1290254657385113,-1.128726
2.815638786988669,2.8157983
1.8189579724505875,1.8195417
1.5832440259358855,1.5839281
0.1573982190365593,0.15751708
0.022335668740107933,0.0279122
-2.0881187878938103,-2.088
2.2098895014972366,2.2103066
1.3312333375778729,1.3329908
1.555900211389411,1.5566095
-1.6634682314378777,-1.6632694
-6.809468210190585,-6.8102417
3.4695015101718694,3.4693818
-1.5142169899872358,-1.5139902
-2.7283365243682653,-2.7283394
2.192972870943498,2.1933978
-1.2396528137198946,-1.239374
3.351813148470284,3.3517437
1.9511441305373682,1.9516714
2.161635999933289,2.162074
-4.31953123030886,-4.3198338
3.8325033903628474,3.8322296
0.8261467186279444,0.8279219
-1.1677568478491562,-1.1674645
0.4534341470021839,0.45649332
-5.616948996198336,-5.6174965
1.2922736565103257,1.294213
-3.2551585243379972,-3.2552598
-4.277519026496585,-4.277814
-4.814122445328951,-4.8145185
3.5186295909596974,3.5184896
-1.9899055722364458,-1.9897685
4.850072873850154,4.8493667
-1.6943529968958149,-1.69416
-5.399139927206887,-5.3996468
-3.530760293481656,-3.530914
3.9079794781244366,3.9076731
-0.49299332535007867,-0.49019843
-1.733836669046344,-1.7336512
0.5060220608340488,0.5065148
1.5867763368407914,1.5874588
3.5335253130269515,3.533379
4.580556755461503,4.5799646
-1.1376883514078566,-1.1373904
-4.193330974015201,-4.193609
-1.3074916422780554,-1.3072258
0.8230792313443697,0.82480407
-3.0476733221436807,-3.0477362
-3.02677695558232,-3.0268354
1.0871527376618157,1.093208
-0.15385224448589563,-0.14971131
0.10371320591070488,0.1026603
-2.3985728522639675,-2.3985128
-0.7285910314197375,-0.7282157
-2.922681824906838,-2.922721
2.8150545486173,2.8152146
3.2737458439011,3.2737098
-5.838158633229542,-5.838748
-2.939371428070352,-2.9394135
-4.732441031159783,-4.7328215
-2.05555616634969,-2.0554311
-0.2638540278778623,-0.27259535
-4.584180693422544,-4.5845337
-2.915176692853175,-2.9152143
-3.174791969494676,-3.1748786
0.6554368454410413,0.65441287
0.2192860478689215,0.2260355
-2.2823345414229803,-2.282253
0.5591566938179077,0.55705655
-1.7287542187492693,-1.7285678
-0.8590488866546547,-0.85869837
5.291920160513142,5.291025
4.238910038402427,4.2384634
-4.109636713110132,-4.1099
2.623844288976808,2.6240854
2.565861197806357,2.5661268
-3.631127346013878,-3.6312995
2.5892022514912996,2.5894585
4.863367748455914,4.8626547
-3.549798363324752,-3.5499554
-2.901398674034873,-2.9014337
3.218128122213392,3.218116
0.858543556264417,0.86085004
1.7439211053028127,1.7445366
1.0770376703175448,1.082927
1.235488982669982,1.2371207
-4.194673178194142,-4.194952
3.3119093867477867,3.3118575
3.6985683046108524,3.6983523
-0.7253972254157264,-0.7250215
-0.13748618712863894,-0.13321203
-4.84178705064816,-4.842188
1.6262163265905398,1.626882
1.8090044682657127,1.8095922
-0.19666526372007312,-0.19287318
3.555517512053749,3.5553617
-1.0564449642987777,-1.0561317
1.7854407062520157,1.7860386
-3.2244617591164415,-3.2245579
-0.07447844055851838,-0.069690645
-0.5513565747213739,-0.55010605
0.7124862085290284,0.7123978
-1.1685467518803605,-1.1682547
-0.4157528522168651,-0.4085405
2.612190516494755,2.6124365
-1.3811697901788973,-1.3809178
-5.080442875004009,-5.0808887
5.532670094858976,5.531673
4.368541371591416,4.368039
-4.08649345180148,-4.0867524
2.1810475845706416,2.181477
-1.5905458805428287,-1.5903335
0.833219734781385,0.8351109
0.9304183902618703,0.9339035
-0.7412625503095155,-0.7408898
-2.4784846550908624,-2.4784398
-2.1836825431688713,-2.1835818
-2.897253226753209,-2.8972874
-2.6304527863190654,-2.630437
-0.21243640587138787,-0.21243262
-2.263431823607293,-2.2633464
2.1568380104747136,2.157278
4.7030852921901145,4.7024407
-1.8342894068927438,-1.8341231
0.7570635037867918,0.757706
1.5801430614297403,1.5808282
1.4926022368767646,1.4936068
0.2401916469031473,0.24180019
2.3485680201787766,2.3489263
1.5250050897016403,1.5258583
-3.913832228955496,-3.9140582
2.748512805618068,2.7487009
2.8058599927607157,2.8060238
-2.4137225955608828,-2.4136655
0.11996996951109595,0.11354706
2.160876008511804,2.1613145
-0.6619084156203299,-0.66152066
3.3930545103015395,3.3929677
7.475221181221302,7.4733953
-2.4855060722059794,-2.485463
-4.367246496249288,-4.3675585
0.9607587576250295,0.9647415
2.2817809903755353,2.282168
-0.7300635764933944,-0.72968876
4.595613730021587,4.5950155
-4.233043216236657,-4.23333
2.1912010819274985,2.1916263
-1.9159001386571273,-1.9157491
5.437150342186418,5.436193
6.30088678886605,6.299561
-2.424381000568199,-2.4243257
-1.737852253869821,-1.7376678
2.7182555719475694,2.7184567
-1.2242146053958507,-1.223933
-0.14360287998815463,-0.13937825
0.08028523510822369,0.08038035
-6.070539536668773,-6.071172
-0.0437587953408887,-0.038720667
-2.1811107315208003,-2.1810095
-1.5593912849939784,-1.5591726
4.565165234073551,4.5645795
-3.9734236816268442,-3.9736614
2.5715805951861834,2.5718436
-0.8821582426033862,-0.8818121
-0.8846793310393188,-0.8843336
2.4993753901092512,2.4996693
1.0753366121265393,1.0811977
1.8044367337090443,1.8050265
3.061668722920773,3.0617232
-1.0476890987671268,-1.0473741
-1.936062548268298,-1.9359155
-3.431547268053679,-3.431682
-2.6101772794201925,-2.6101575
9.325855418880888,9.323243
3.9360224322316855,3.9357045
-4.272472285485778,-4.272766
-4.181979253122113,-4.1822557
1.5237942821657033,1.5246533
1.7306032429449196,1.7312244
1.7357230904516412,1.7363421
-0.8062410102853601,-0.80588067
-0.3967212037801268,-0.39145958
1.0368460944757745,1.0420763
0.2716175349661008,0.26582542
-7.018043989942888,-7.0188565
-0.7266902380828819,-0.7263148
-2.692383546785008,-2.692379
0.5540671558207912,0.5522152
9.440217853749301,9.437555
1.1620790612508625,1.1590401
-0.9914679223825767,-0.9911423
2.914992296812323,2.9151096
1.5263931225555678,1.5272403
1.3284554223156764,1.3302258
1.9190300739858452,1.9195712
6.5033617722235,6.5019503
-3.5761832351739162,-3.576346
1.4977561356400164,1.4987367
-2.929474352142159,-2.9295144
1.7566852314691095,1.7572956
-2.905141831970498,-2.9051778
-1.3198297507590184,-1.3195662
-0.9331562435355342,-0.93281984
3.0858034120025706,3.0858479
2.9044079699614667,2.9045296
-3.9393042304199652,-3.9395351
0.17371691199603168,0.18180636
-2.2438885227788323,-2.2437992
-3.9797419642408123,-3.9799805
-0.6862681704326213,-0.6858851
-0.9755082304802868,-0.9751798
7.6739513323327495,7.672043
1.3691391834885325,1.3707197
-4.356409046892121,-4.3567185
-1.7859722164336138,-1.7857966
3.2298975776055467,3.2298808
6.60423592518667,6.6027822
-5.015319597689947,-5.015754
-5.944842885930979,-5.945452
5.916511377031202,5.91535
1.2320682091848898,1.2334969
-2.745782708499206,-2.7457883
1.6906456155212137,1.6912837
-8.33496619293239,-8.336814
0.010674289103953212,0.016155839
1.0366615714118856,1.041889
2.92279881422119,2.9229126
-3.206220519669837,-3.2063131
0.2709665962690845,0.26500696
-2.9264496211579094,-2.926489
0.8075943453387926,0.80906546
-2.831333673322508,-2.8313558
-1.2905281667723345,-1.2902591
-3.1490447765968965,-3.1491268
2.0590735912449465,2.059555
2.7146607885499723,2.7148633
-0.7419353869923021,-0.74156284
0.1209191572317287,0.11418256
-4.580848269207367,-4.5811996
-0.9476607692660056,-0.9473269
-0.15876093890841825,-0.15465978
8.287675443687725,8.285505
-3.516348484449514,-3.5165
4.630134972633857,4.6295214
3.152344229673776,3.1523604
0.8874502325491354,0.8902308
5.561246269884769,5.560237
1.1767008232510794,1.1748447
1.2306294307097863,1.2319728
-0.16798225433093966,-0.16395643
3.8692645425496166,3.8689756
3.4673401631420973,3.4672222
-1.9785653087240211,-1.978426
-4.171825931719489,-4.1721005
-0.6418811350830248,-0.6414896
-2.529944079467859,-2.5299091
-0.20088234317783676,-0.19712469
3.913122969152084,3.912815
-1.4461148078389816,-1.4458748
-0.1354194220544653,-0.13112828
0.18348399806646243,0.19634414
2.6829740249947216,2.68319
-7.105287945730126,-7.1061172
-1.9185547885538687,-1.9184039
0.6681377000532669,0.6673219
3.7949828743468457,3.794725
-1.5555321207310215,-1.5553131
-5.934180700444738,-5.9347873
1.9596996613293565,1.9602236
-2.0091922882945035,-2.0090585
-3.762056299088601,-3.7622542
-1.9743534781192493,-1.9742134
-0.5835204162496732,-0.5828754
-1.912370542775211,-1.912219
-6.974612270390043,-6.9754167
2.836772394108387,2.8369226
4.031508862541944,4.0311503
2.0602934383213354,2.0607743
-3.597677979878083,-3.5978444
-0.6371721765152948,-0.6367798
-0.020622209465031058,-0.015395731
1.8935541211457907,1.894106
2.113478196859204,2.1139367
-2.3216614025581923,-2.3215873
0.2592927162796782,0.256204
1.4460476079475346,1.4472696
4.603714406499174,4.603112
2.2278452923302465,2.2282548
2.4952163350940686,2.495512
0.2650830728282648,0.26057053
4.460263445457229,4.459723
1.2957837356308526,1.2977067
-2.722999061782958,-2.7230003
4.437845505478057,4.4373145
2.2069639277085713,2.2073822
-1.401028210485767,-1.4007797
-1.5162898990144724,-1.5160635
0.9378542209508898,0.941461
1.4647189306043478,1.4658536
0.6238929241295699,0.6223519
0.9844444634450882,0.98881537
5.375737228861378,5.3748064
3.3885169722187842,3.388432
0.6028426714903767,0.60095656
2.9766854208411355,2.9767764
-3.2651272737149895,-3.2652307
1.2583558204235008,1.2604532
5.721529050161811,5.7204504
-0.6895216638907152,-0.68913907
-2.680453836472891,-2.6804473
-2.062086124841863,-2.0619626
-3.4457222117692523,-3.4458601
-2.4816350506233467,-2.481591
-1.1716494830827122,-1.1713579
-4.44479318461808,-4.4451194
0.04938950853787909,0.05518645
2.853250949945377,2.8533945
-2.8705770893583895,-2.8706064
4.804397611185328,4.80371
1.615266410541562,1.6159366
3.2589819629222023,3.2589529
-2.0802555137334457,-2.0801353
2.702246035603071,2.7024534
-3.452998179600623,-3.4531372
2.815209783916022,2.8153694
0.543403705367167,0.5420722
1.7495339734187831,1.7501473
-3.717556558781925,-3.7177455
-2.830459366521742,-2.830481
1.888601452604844,1.8891554
-2.998939707823458,-2.9989932
1.4647869095544859,1.4659213
-4.3232693437408365,-4.323573
2.6821623646467088,2.6823783
-3.897580943929136,-3.8978038
1.7465257546363446,1.7471405
1.9784187249790344,1.9789345
-2.2033859556547433,-2.2032893
1.8405296107165245,1.8411039
0.8235907511033943,0.8253241
-1.703967564201959,-1.7037765
-3.1893299465123706,-3.1894193
-6.206367380048711,-6.2070265
1.1056905334526386,1.1120498
-4.948340846447795,-4.948762
0.3015048319198874,0.30404806
-0.8330964083281084,-0.8327409
2.147638026832956,2.1480818
-0.9551517353911972,-0.95481944
-1.0418053749573324,-1.0414894
2.3143783783025755,2.3147511
1.059546520232752,1.065149
0.9997729205282505,1.0043954
1.4839544158925613,1.4849995
-4.855905420795157,-4.8563094
2.3931759361911498,2.3935153
1.9367963848594836,1.93733
-3.2150343449675534,-3.2151284
-0.7718502291832431,-0.7714834
-0.12430055754667105,-0.11991882
-0.4253161766780823,-0.41865063
1.0557579139042392,1.0612983
4.526379197691858,4.5258102
3.4208467564332374,3.4207482
-4.149601440632305,-4.1498723
1.9671580334059782,1.9676788
4.202456148220232,4.2020254
1.2231959437382438,1.2240984
3.449983026246583,3.4498723
6.363357876656598,6.362006
3.237253828155219,3.2372332
0.788383002485791,0.7895391
3.3048599344976766,3.304811
0.45817555783250374,0.46100336
0.07558805979005248,0.075401425
-1.1112693870626815,-1.1109662
4.943947138243586,4.9432
-2.5880986867498006,-2.5880747
4.8457722229126565,4.845067
1.580709151623819,1.581394
-4.424994656311849,-4.4253173
1.1626091460034715,1.1596284
-6.6408669109081515,-6.6416078
1.978030027881011,1.9785459
2.7993477427338114,2.7995138
-1.8731940054261804,-1.8730347
0.3906921188856133,0.3872885
6.179588397200501,6.178316
-1.5993115045913067,-1.5991006
-3.3485598067318914,-3.348679
4.685431077496546,4.684794
6.206245628748156,6.204961
0.011686740523760793,0.017176628
3.1985269609579436,3.1985235
4.242119319337229,4.2416716
-2.347941301583396,-2.3478718
-1.5346718015331633,-1.5344487
3.8923669754198484,3.8920674
